t.1,t.2,t.3,t.4,t.5,t.6,t.7,t.8,t.9,t.10,t.11,t.12,t.13,t.14,t.15,t.16,t.17,t.18,t.19,t.20,t.21,t.22,t.23,t.24
36.923076923077005,35.38461538461545,33.84615384615389,33.84615384615389,41.53846153846158,41.53846153846158,26.1538461538462,41.53846153846158,36.923076923077005,41.53846153846158,41.53846153846158,36.923076923077005,35.38461538461545,38.46153846153847,38.46153846153847,36.923076923077005,33.84615384615389,32.307692307692335,41.53846153846158,36.923076923077005,26.1538461538462,30.76923076923077,32.307692307692335,29.230769230769315
40.00000000000002,18.461538461538503,33.84615384615389,41.53846153846158,26.1538461538462,38.46153846153847,33.84615384615389,43.07692307692314,41.53846153846158,36.923076923077005,44.6153846153847,33.84615384615389,36.923076923077005,36.923076923077005,32.307692307692335,30.76923076923077,32.307692307692335,40.00000000000002,38.46153846153847,41.53846153846158,38.46153846153847,36.923076923077005,41.53846153846158,35.38461538461545
46.15384615384615,38.46153846153847,47.692307692307715,46.15384615384615,47.692307692307715,47.692307692307715,53.84615384615385,50.76923076923083,41.53846153846158,36.923076923077005,38.46153846153847,40.00000000000002,36.923076923077005,44.6153846153847,40.00000000000002,41.53846153846158,43.07692307692314,40.00000000000002,41.53846153846158,41.53846153846158,40.00000000000002,55.38461538461541,55.38461538461541,49.23076923076927
38.46153846153847,38.46153846153847,36.923076923077005,38.46153846153847,38.46153846153847,43.07692307692314,38.46153846153847,33.84615384615389,36.923076923077005,40.00000000000002,38.46153846153847,33.84615384615389,33.84615384615389,35.38461538461545,33.84615384615389,41.53846153846158,26.1538461538462,30.76923076923077,30.76923076923077,40.00000000000002,43.07692307692314,38.46153846153847,41.53846153846158,38.46153846153847
43.07692307692314,33.84615384615389,26.1538461538462,30.76923076923077,20.000000000000064,40.00000000000002,27.69230769230776,38.46153846153847,30.76923076923077,26.1538461538462,33.84615384615389,41.53846153846158,41.53846153846158,33.84615384615389,38.46153846153847,29.230769230769315,36.923076923077005,43.07692307692314,41.53846153846158,41.53846153846158,33.84615384615389,44.6153846153847,36.923076923077005,33.84615384615389
44.6153846153847,33.84615384615389,38.46153846153847,40.00000000000002,43.07692307692314,46.15384615384615,36.923076923077005,30.76923076923077,35.38461538461545,43.07692307692314,46.15384615384615,53.84615384615385,47.692307692307715,56.92307692307696,56.92307692307696,55.38461538461541,53.84615384615385,52.3076923076924,66.15384615384622,64.61538461538467,60.000000000000085,60.000000000000085,76.92307692307693,69.23076923076923
36.923076923077005,38.46153846153847,33.84615384615389,33.84615384615389,33.84615384615389,38.46153846153847,30.76923076923077,41.53846153846158,38.46153846153847,35.38461538461545,30.76923076923077,33.84615384615389,33.84615384615389,33.84615384615389,38.46153846153847,38.46153846153847,36.923076923077005,41.53846153846158,36.923076923077005,33.84615384615389,29.230769230769315,30.76923076923077,36.923076923077005,38.46153846153847
32.307692307692335,30.76923076923077,33.84615384615389,29.230769230769315,32.307692307692335,33.84615384615389,30.76923076923077,29.230769230769315,29.230769230769315,32.307692307692335,33.84615384615389,30.76923076923077,35.38461538461545,33.84615384615389,33.84615384615389,35.38461538461545,46.15384615384615,29.230769230769315,27.69230769230776,35.38461538461545,35.38461538461545,26.1538461538462,30.76923076923077,35.38461538461545
35.38461538461545,35.38461538461545,41.53846153846158,43.07692307692314,43.07692307692314,38.46153846153847,40.00000000000002,27.69230769230776,41.53846153846158,33.84615384615389,29.230769230769315,29.230769230769315,41.53846153846158,38.46153846153847,29.230769230769315,29.230769230769315,40.00000000000002,29.230769230769315,36.923076923077005,33.84615384615389,29.230769230769315,36.923076923077005,29.230769230769315,29.230769230769315
29.230769230769315,33.84615384615389,38.46153846153847,30.76923076923077,33.84615384615389,35.38461538461545,36.923076923077005,30.76923076923077,33.84615384615389,35.38461538461545,36.923076923077005,41.53846153846158,38.46153846153847,36.923076923077005,38.46153846153847,35.38461538461545,46.15384615384615,43.07692307692314,56.92307692307696,49.23076923076927,41.53846153846158,41.53846153846158,35.38461538461545,38.46153846153847
38.46153846153847,44.6153846153847,44.6153846153847,46.15384615384615,46.15384615384615,36.923076923077005,32.307692307692335,35.38461538461545,38.46153846153847,33.84615384615389,40.00000000000002,40.00000000000002,38.46153846153847,40.00000000000002,41.53846153846158,43.07692307692314,38.46153846153847,38.46153846153847,43.07692307692314,41.53846153846158,44.6153846153847,40.00000000000002,32.307692307692335,29.230769230769315
29.230769230769315,26.1538461538462,44.6153846153847,30.76923076923077,32.307692307692335,40.00000000000002,33.84615384615389,35.38461538461545,43.07692307692314,35.38461538461545,35.38461538461545,29.230769230769315,44.6153846153847,49.23076923076927,46.15384615384615,44.6153846153847,49.23076923076927,55.38461538461541,47.692307692307715,43.07692307692314,53.84615384615385,36.923076923077005,40.00000000000002,55.38461538461541
47.692307692307715,47.692307692307715,27.69230769230776,26.1538461538462,36.923076923077005,29.230769230769315,30.76923076923077,38.46153846153847,38.46153846153847,40.00000000000002,40.00000000000002,52.3076923076924,70.7692307692308,64.61538461538467,66.15384615384622,63.076923076923094,63.076923076923094,40.00000000000002,26.1538461538462,29.230769230769315,35.38461538461545,40.00000000000002,36.923076923077005,27.69230769230776
12.307692307692374,18.461538461538503,26.1538461538462,29.230769230769315,26.1538461538462,27.69230769230776,27.69230769230776,35.38461538461545,36.923076923077005,38.46153846153847,49.23076923076927,27.69230769230776,38.46153846153847,41.53846153846158,40.00000000000002,36.923076923077005,29.230769230769315,41.53846153846158,38.46153846153847,33.84615384615389,38.46153846153847,33.84615384615389,32.307692307692335,26.1538461538462
3.0769230769231206,12.307692307692374,40.00000000000002,72.30769230769235,58.46153846153853,27.69230769230776,23.076923076923077,16.923076923076945,27.69230769230776,41.53846153846158,33.84615384615389,30.76923076923077,26.1538461538462,24.615384615384635,30.76923076923077,18.461538461538503,10.769230769230813,10.769230769230813,10.769230769230813,26.1538461538462,32.307692307692335,21.538461538461625,26.1538461538462,30.024825212615923
3.0769230769231206,0.0,21.538461538461625,6.153846153846241,10.769230769230813,21.538461538461625,13.846153846153934,24.615384615384635,32.307692307692335,16.923076923076945,3.0769230769231206,21.538461538461625,38.46153846153847,15.384615384615385,32.307692307692335,18.461538461538503,24.615384615384635,38.46153846153847,41.53846153846158,40.00000000000002,40.00000000000002,30.76923076923077,49.23076923076927,38.46153846153847
29.230769230769315,29.230769230769315,41.53846153846158,40.00000000000002,41.53846153846158,33.84615384615389,35.38461538461545,41.53846153846158,36.923076923077005,32.307692307692335,35.38461538461545,40.00000000000002,18.461538461538503,13.846153846153934,18.461538461538503,18.461538461538503,24.615384615384635,38.46153846153847,35.38461538461545,36.923076923077005,43.07692307692314,40.00000000000002,41.53846153846158,53.84615384615385
33.84615384615389,36.923076923077005,43.07692307692314,56.92307692307696,58.46153846153853,53.84615384615385,27.69230769230776,30.76923076923077,18.461538461538503,20.000000000000064,36.923076923077005,35.38461538461545,40.00000000000002,36.923076923077005,30.76923076923077,40.00000000000002,44.6153846153847,41.53846153846158,44.6153846153847,52.3076923076924,46.15384615384615,44.6153846153847,49.23076923076927,38.46153846153847
33.84615384615389,29.230769230769315,38.46153846153847,32.307692307692335,29.230769230769315,26.1538461538462,38.46153846153847,49.23076923076927,33.84615384615389,38.46153846153847,41.53846153846158,41.53846153846158,56.92307692307696,49.23076923076927,33.84615384615389,36.923076923077005,56.92307692307696,20.000000000000064,29.230769230769315,33.84615384615389,29.230769230769315,32.307692307692335,35.38461538461545,26.1538461538462
38.46153846153847,40.00000000000002,30.76923076923077,38.46153846153847,43.07692307692314,38.46153846153847,36.923076923077005,38.46153846153847,30.76923076923077,38.46153846153847,35.38461538461545,29.230769230769315,38.46153846153847,29.230769230769315,33.84615384615389,30.76923076923077,36.923076923077005,38.46153846153847,43.07692307692314,32.307692307692335,33.84615384615389,33.84615384615389,26.1538461538462,38.46153846153847
53.84615384615385,44.6153846153847,38.46153846153847,52.3076923076924,58.46153846153853,56.92307692307696,43.07692307692314,60.000000000000085,55.38461538461541,50.76923076923083,56.92307692307696,50.76923076923083,41.53846153846158,46.15384615384615,41.53846153846158,41.53846153846158,50.76923076923083,49.23076923076927,47.692307692307715,46.15384615384615,46.15384615384615,47.692307692307715,41.53846153846158,43.07692307692314
56.92307692307696,53.84615384615385,53.84615384615385,55.38461538461541,55.38461538461541,53.84615384615385,40.00000000000002,47.692307692307715,32.307692307692335,60.000000000000085,47.692307692307715,46.15384615384615,47.692307692307715,46.15384615384615,58.46153846153853,64.61538461538467,52.3076923076924,60.000000000000085,55.38461538461541,49.23076923076927,40.00000000000002,35.38461538461545,35.38461538461545,35.38461538461545
38.46153846153847,35.38461538461545,6.153846153846241,10.769230769230813,26.1538461538462,24.615384615384635,23.076923076923077,24.615384615384635,21.538461538461625,24.615384615384635,33.84615384615389,38.46153846153847,36.923076923077005,26.1538461538462,41.53846153846158,30.76923076923077,43.07692307692314,46.15384615384615,43.07692307692314,36.923076923077005,41.53846153846158,36.923076923077005,26.1538461538462,29.230769230769315
60.000000000000085,63.076923076923094,41.53846153846158,32.307692307692335,55.38461538461541,35.38461538461545,35.38461538461545,56.92307692307696,70.7692307692308,69.23076923076923,53.84615384615385,55.38461538461541,50.76923076923083,38.46153846153847,40.00000000000002,27.69230769230776,26.1538461538462,26.1538461538462,26.1538461538462,29.230769230769315,27.69230769230776,26.1538461538462,29.230769230769315,40.00000000000002
38.46153846153847,38.46153846153847,46.15384615384615,36.923076923077005,38.46153846153847,36.923076923077005,33.84615384615389,46.15384615384615,41.53846153846158,43.07692307692314,56.92307692307696,70.7692307692308,44.6153846153847,43.07692307692314,49.23076923076927,44.6153846153847,43.07692307692314,36.923076923077005,44.6153846153847,38.46153846153847,47.692307692307715,52.3076923076924,50.76923076923083,36.923076923077005
15.384615384615385,41.53846153846158,50.76923076923083,53.84615384615385,53.84615384615385,47.692307692307715,41.53846153846158,43.07692307692314,41.53846153846158,46.15384615384615,46.15384615384615,43.07692307692314,44.6153846153847,47.692307692307715,46.15384615384615,55.38461538461541,61.53846153846154,53.84615384615385,47.692307692307715,44.6153846153847,41.53846153846158,46.15384615384615,56.92307692307696,46.15384615384615
41.53846153846158,35.38461538461545,38.46153846153847,40.00000000000002,36.923076923077005,38.46153846153847,40.00000000000002,30.76923076923077,23.076923076923077,26.1538461538462,38.46153846153847,35.38461538461545,47.692307692307715,53.84615384615385,55.38461538461541,52.3076923076924,49.23076923076927,47.692307692307715,41.53846153846158,47.692307692307715,64.61538461538467,64.61538461538467,51.51697899958651,49.84229947080737
60.000000000000085,52.3076923076924,44.6153846153847,41.53846153846158,26.1538461538462,33.84615384615389,36.923076923077005,41.53846153846158,35.38461538461545,36.923076923077005,35.38461538461545,30.76923076923077,33.84615384615389,33.84615384615389,40.00000000000002,38.46153846153847,35.38461538461545,38.46153846153847,47.692307692307715,43.07692307692314,40.00000000000002,46.15384615384615,49.23076923076927,41.53846153846158
53.84615384615385,49.23076923076927,40.00000000000002,35.38461538461545,33.84615384615389,33.84615384615389,33.84615384615389,33.84615384615389,36.923076923077005,38.46153846153847,40.00000000000002,38.46153846153847,35.38461538461545,38.46153846153847,35.38461538461545,40.00000000000002,35.38461538461545,35.38461538461545,35.38461538461545,32.307692307692335,50.76923076923083,27.69230769230776,32.307692307692335,27.69230769230776
40.00000000000002,26.1538461538462,27.69230769230776,26.1538461538462,29.230769230769315,29.230769230769315,23.076923076923077,18.461538461538503,18.461538461538503,24.615384615384635,26.1538461538462,29.230769230769315,27.69230769230776,30.76923076923077,26.1538461538462,26.1538461538462,21.538461538461625,26.1538461538462,18.461538461538503,24.615384615384635,26.1538461538462,27.69230769230776,35.38461538461545,35.38461538461545
61.53846153846154,27.69230769230776,10.769230769230813,40.00000000000002,35.38461538461545,32.307692307692335,35.38461538461545,33.84615384615389,32.307692307692335,29.230769230769315,30.76923076923077,33.84615384615389,26.1538461538462,26.1538461538462,27.69230769230776,30.76923076923077,33.84615384615389,35.38461538461545,30.76923076923077,35.38461538461545,32.307692307692335,30.76923076923077,36.923076923077005,38.46153846153847
38.46153846153847,35.38461538461545,26.1538461538462,40.00000000000002,32.307692307692335,38.46153846153847,38.46153846153847,52.3076923076924,56.92307692307696,47.692307692307715,50.76923076923083,38.46153846153847,35.38461538461545,38.46153846153847,30.76923076923077,36.923076923077005,40.00000000000002,56.92307692307696,66.15384615384622,72.30769230769235,53.84615384615385,32.307692307692335,36.923076923077005,61.53846153846154
29.230769230769315,36.923076923077005,35.38461538461545,33.84615384615389,24.615384615384635,13.846153846153934,12.307692307692374,15.384615384615385,23.076923076923077,41.53846153846158,38.46153846153847,35.38461538461545,27.69230769230776,29.230769230769315,36.923076923077005,38.46153846153847,40.00000000000002,29.230769230769315,30.76923076923077,27.69230769230776,24.615384615384635,29.230769230769315,18.461538461538503,35.38461538461545
41.53846153846158,23.076923076923077,21.538461538461625,23.076923076923077,10.769230769230813,16.923076923076945,21.538461538461625,12.307692307692374,3.0769230769231206,18.461538461538503,35.38461538461545,26.1538461538462,26.1538461538462,32.307692307692335,41.53846153846158,32.307692307692335,32.307692307692335,44.6153846153847,20.000000000000064,24.615384615384635,20.000000000000064,30.76923076923077,26.1538461538462,29.230769230769315
33.84615384615389,30.76923076923077,18.461538461538503,32.307692307692335,41.53846153846158,32.307692307692335,24.615384615384635,32.307692307692335,27.69230769230776,40.00000000000002,41.53846153846158,43.07692307692314,35.38461538461545,35.38461538461545,30.76923076923077,27.69230769230776,35.38461538461545,26.1538461538462,26.1538461538462,38.46153846153847,26.1538461538462,49.23076923076927,36.923076923077005,36.923076923077005
50.76923076923083,33.84615384615389,29.230769230769315,23.076923076923077,35.38461538461545,33.84615384615389,49.23076923076927,43.07692307692314,33.84615384615389,41.53846153846158,41.53846153846158,33.84615384615389,56.92307692307696,72.30769230769235,55.38461538461541,44.6153846153847,29.230769230769315,30.76923076923077,33.84615384615389,27.69230769230776,41.53846153846158,66.15384615384622,44.6153846153847,41.53846153846158
38.46153846153847,46.15384615384615,44.6153846153847,32.307692307692335,33.84615384615389,20.000000000000064,20.000000000000064,49.23076923076927,47.692307692307715,36.923076923077005,32.307692307692335,56.92307692307696,36.923076923077005,49.23076923076927,44.6153846153847,43.07692307692314,43.07692307692314,32.307692307692335,1.5384615384615603,16.923076923076945,10.769230769230813,16.923076923076945,27.69230769230776,29.230769230769315
38.46153846153847,30.76923076923077,30.76923076923077,41.53846153846158,38.46153846153847,33.84615384615389,29.230769230769315,40.00000000000002,36.923076923077005,43.07692307692314,43.07692307692314,33.84615384615389,49.23076923076927,44.6153846153847,46.15384615384615,44.6153846153847,40.00000000000002,27.69230769230776,23.076923076923077,29.230769230769315,36.923076923077005,43.07692307692314,53.84615384615385,33.84615384615389
30.76923076923077,26.1538461538462,35.38461538461545,35.38461538461545,41.53846153846158,41.53846153846158,52.3076923076924,46.15384615384615,43.07692307692314,30.76923076923077,26.1538461538462,27.69230769230776,36.923076923077005,33.84615384615389,40.00000000000002,30.76923076923077,38.46153846153847,36.923076923077005,33.84615384615389,35.38461538461545,26.1538461538462,29.230769230769315,36.923076923077005,40.00000000000002
30.76923076923077,26.1538461538462,40.00000000000002,38.46153846153847,47.692307692307715,29.230769230769315,30.76923076923077,41.53846153846158,41.53846153846158,41.53846153846158,33.84615384615389,44.6153846153847,29.230769230769315,44.6153846153847,56.92307692307696,56.92307692307696,53.84615384615385,56.92307692307696,52.3076923076924,41.53846153846158,36.923076923077005,40.00000000000002,49.23076923076927,41.53846153846158
26.1538461538462,38.46153846153847,49.23076923076927,41.53846153846158,50.76923076923083,50.76923076923083,50.76923076923083,49.23076923076927,43.07692307692314,38.46153846153847,44.6153846153847,49.23076923076927,50.76923076923083,49.23076923076927,55.38461538461541,56.92307692307696,49.23076923076927,46.15384615384615,44.6153846153847,49.23076923076927,53.84615384615385,38.46153846153847,44.6153846153847,43.07692307692314
44.6153846153847,43.07692307692314,32.307692307692335,46.15384615384615,47.692307692307715,41.53846153846158,40.00000000000002,41.53846153846158,44.6153846153847,40.00000000000002,41.53846153846158,33.84615384615389,36.923076923077005,43.07692307692314,44.6153846153847,32.307692307692335,38.46153846153847,35.38461538461545,33.84615384615389,35.38461538461545,46.15384615384615,38.46153846153847,33.84615384615389,38.46153846153847
76.92307692307693,61.53846153846154,49.23076923076927,47.692307692307715,52.3076923076924,41.53846153846158,40.00000000000002,41.53846153846158,44.6153846153847,61.53846153846154,47.692307692307715,41.53846153846158,35.38461538461545,35.38461538461545,33.84615384615389,32.307692307692335,35.38461538461545,33.84615384615389,35.38461538461545,49.23076923076927,63.076923076923094,72.30769230769235,73.84615384615391,56.92307692307696
60.000000000000085,46.15384615384615,36.923076923077005,35.38461538461545,33.84615384615389,29.230769230769315,27.69230769230776,18.461538461538503,27.69230769230776,26.1538461538462,36.923076923077005,27.69230769230776,35.38461538461545,27.69230769230776,23.076923076923077,26.1538461538462,35.38461538461545,29.230769230769315,26.1538461538462,26.1538461538462,26.1538461538462,27.69230769230776,32.307692307692335,30.76923076923077
78.46153846153848,78.46153846153848,66.15384615384622,50.76923076923083,67.69230769230778,60.000000000000085,44.6153846153847,29.230769230769315,33.84615384615389,63.076923076923094,58.46153846153853,41.53846153846158,43.07692307692314,50.76923076923083,61.53846153846154,76.92307692307693,41.53846153846158,36.923076923077005,38.46153846153847,43.07692307692314,41.53846153846158,41.53846153846158,46.15384615384615,44.6153846153847
35.38461538461545,44.6153846153847,38.46153846153847,27.69230769230776,26.1538461538462,29.230769230769315,33.84615384615389,26.1538461538462,27.69230769230776,41.53846153846158,35.38461538461545,35.38461538461545,35.38461538461545,41.53846153846158,26.1538461538462,29.230769230769315,29.230769230769315,33.84615384615389,30.76923076923077,44.6153846153847,38.46153846153847,35.38461538461545,26.1538461538462,21.538461538461625
50.76923076923083,53.84615384615385,60.000000000000085,53.84615384615385,38.46153846153847,29.230769230769315,30.76923076923077,35.38461538461545,29.230769230769315,29.230769230769315,35.38461538461545,30.76923076923077,33.84615384615389,32.307692307692335,38.46153846153847,33.84615384615389,60.000000000000085,52.3076923076924,47.692307692307715,49.23076923076927,30.76923076923077,30.76923076923077,33.84615384615389,33.84615384615389
38.46153846153847,41.53846153846158,41.53846153846158,46.15384615384615,49.23076923076927,43.07692307692314,47.692307692307715,46.15384615384615,55.38461538461541,49.23076923076927,58.46153846153853,56.92307692307696,43.07692307692314,36.923076923077005,29.230769230769315,38.46153846153847,41.53846153846158,40.00000000000002,38.46153846153847,32.307692307692335,40.00000000000002,46.15384615384615,41.53846153846158,50.76923076923083
32.307692307692335,50.76923076923083,35.38461538461545,30.76923076923077,33.84615384615389,41.53846153846158,49.23076923076927,41.53846153846158,41.53846153846158,72.30769230769235,47.692307692307715,41.53846153846158,21.538461538461625,26.1538461538462,16.923076923076945,23.076923076923077,26.1538461538462,23.076923076923077,18.461538461538503,23.076923076923077,10.769230769230813,3.0769230769231206,18.461538461538503,24.615384615384635
47.692307692307715,47.692307692307715,33.84615384615389,33.84615384615389,35.38461538461545,44.6153846153847,55.38461538461541,52.3076923076924,33.84615384615389,29.230769230769315,40.00000000000002,50.76923076923083,55.38461538461541,53.84615384615385,55.38461538461541,53.84615384615385,50.76923076923083,47.692307692307715,49.23076923076927,53.84615384615385,49.23076923076927,38.46153846153847,41.53846153846158,38.46153846153847
35.38461538461545,21.538461538461625,15.384615384615385,15.384615384615385,12.307692307692374,20.000000000000064,12.307692307692374,16.923076923076945,38.46153846153847,38.46153846153847,44.6153846153847,38.46153846153847,41.53846153846158,26.1538461538462,10.769230769230813,24.615384615384635,24.615384615384635,24.615384615384635,12.307692307692374,16.923076923076945,33.84615384615389,27.69230769230776,41.53846153846158,32.307692307692335
72.30769230769235,60.000000000000085,49.23076923076927,43.07692307692314,47.692307692307715,55.38461538461541,44.6153846153847,53.84615384615385,63.076923076923094,38.46153846153847,53.84615384615385,41.53846153846158,44.6153846153847,38.46153846153847,55.38461538461541,40.00000000000002,32.307692307692335,27.69230769230776,41.53846153846158,43.07692307692314,49.23076923076927,44.6153846153847,38.46153846153847,40.00000000000002
26.1538461538462,23.076923076923077,29.230769230769315,27.69230769230776,30.76923076923077,26.1538461538462,18.461538461538503,41.53846153846158,52.3076923076924,38.46153846153847,38.46153846153847,44.6153846153847,41.53846153846158,56.92307692307696,49.23076923076927,46.15384615384615,47.692307692307715,29.230769230769315,33.84615384615389,35.38461538461545,38.46153846153847,41.53846153846158,35.38461538461545,35.38461538461545
27.69230769230776,18.461538461538503,38.46153846153847,33.84615384615389,29.230769230769315,33.84615384615389,26.1538461538462,32.307692307692335,33.84615384615389,32.307692307692335,27.69230769230776,26.1538461538462,23.076923076923077,27.69230769230776,26.1538461538462,26.1538461538462,20.000000000000064,16.923076923076945,26.1538461538462,35.38461538461545,58.46153846153853,40.00000000000002,35.38461538461545,35.38461538461545
33.84615384615389,33.84615384615389,35.38461538461545,41.53846153846158,29.230769230769315,24.615384615384635,33.84615384615389,27.69230769230776,33.84615384615389,30.76923076923077,32.307692307692335,38.46153846153847,36.923076923077005,32.307692307692335,26.1538461538462,30.76923076923077,33.84615384615389,33.84615384615389,46.15384615384615,43.07692307692314,35.38461538461545,32.307692307692335,35.38461538461545,47.692307692307715
40.00000000000002,58.46153846153853,52.3076923076924,72.30769230769235,60.000000000000085,46.15384615384615,38.46153846153847,36.923076923077005,38.46153846153847,35.38461538461545,38.46153846153847,46.15384615384615,35.38461538461545,36.923076923077005,50.76923076923083,40.00000000000002,30.76923076923077,40.00000000000002,35.38461538461545,32.307692307692335,40.00000000000002,38.46153846153847,38.46153846153847,47.692307692307715
49.23076923076927,53.84615384615385,46.15384615384615,44.6153846153847,33.84615384615389,35.38461538461545,38.46153846153847,41.53846153846158,30.76923076923077,30.76923076923077,32.307692307692335,33.84615384615389,35.38461538461545,36.923076923077005,36.923076923077005,35.38461538461545,35.38461538461545,38.46153846153847,44.6153846153847,44.6153846153847,36.923076923077005,36.923076923077005,47.692307692307715,55.38461538461541
13.846153846153934,10.769230769230813,12.307692307692374,13.846153846153934,29.230769230769315,64.61538461538467,36.923076923077005,36.923076923077005,29.230769230769315,26.1538461538462,26.1538461538462,27.69230769230776,33.84615384615389,38.46153846153847,35.38461538461545,36.923076923077005,29.230769230769315,29.230769230769315,30.76923076923077,24.615384615384635,40.00000000000002,38.46153846153847,33.84615384615389,36.923076923077005
33.84615384615389,46.15384615384615,50.76923076923083,49.23076923076927,47.692307692307715,44.6153846153847,41.53846153846158,55.38461538461541,41.53846153846158,46.15384615384615,49.23076923076927,46.15384615384615,43.07692307692314,41.53846153846158,47.692307692307715,49.23076923076927,43.07692307692314,43.07692307692314,52.3076923076924,32.307692307692335,35.38461538461545,46.15384615384615,47.692307692307715,46.15384615384615
52.3076923076924,49.23076923076927,50.76923076923083,43.07692307692314,33.84615384615389,27.69230769230776,33.84615384615389,43.07692307692314,55.38461538461541,58.46153846153853,60.000000000000085,47.692307692307715,49.23076923076927,46.15384615384615,56.92307692307696,64.61538461538467,56.92307692307696,52.3076923076924,41.53846153846158,49.23076923076927,49.23076923076927,41.53846153846158,47.692307692307715,52.3076923076924
43.07692307692314,38.46153846153847,41.53846153846158,43.07692307692314,38.46153846153847,41.53846153846158,47.692307692307715,41.53846153846158,41.53846153846158,46.15384615384615,44.6153846153847,46.15384615384615,44.6153846153847,41.53846153846158,43.07692307692314,46.15384615384615,49.23076923076927,43.07692307692314,46.15384615384615,43.07692307692314,52.3076923076924,33.84615384615389,43.07692307692314,40.00000000000002
29.230769230769315,46.15384615384615,36.923076923077005,50.76923076923083,60.000000000000085,52.3076923076924,43.07692307692314,40.00000000000002,43.07692307692314,30.76923076923077,33.84615384615389,33.84615384615389,41.53846153846158,36.923076923077005,41.53846153846158,38.46153846153847,32.307692307692335,43.07692307692314,38.46153846153847,41.53846153846158,35.38461538461545,33.84615384615389,41.53846153846158,41.53846153846158
27.69230769230776,36.923076923077005,41.53846153846158,38.46153846153847,30.76923076923077,33.84615384615389,53.84615384615385,61.53846153846154,53.84615384615385,49.23076923076927,44.6153846153847,46.15384615384615,49.23076923076927,44.6153846153847,43.07692307692314,38.46153846153847,24.615384615384635,33.84615384615389,38.46153846153847,44.6153846153847,43.07692307692314,23.076923076923077,33.84615384615389,32.307692307692335
26.1538461538462,27.69230769230776,26.1538461538462,30.76923076923077,29.230769230769315,30.76923076923077,26.1538461538462,29.230769230769315,40.00000000000002,38.46153846153847,40.00000000000002,43.07692307692314,41.53846153846158,46.15384615384615,50.76923076923083,40.00000000000002,46.15384615384615,43.07692307692314,43.07692307692314,46.15384615384615,47.692307692307715,43.07692307692314,41.53846153846158,44.6153846153847
33.84615384615389,44.6153846153847,43.07692307692314,53.84615384615385,66.15384615384622,53.84615384615385,55.38461538461541,49.23076923076927,33.84615384615389,32.307692307692335,36.923076923077005,32.307692307692335,41.53846153846158,46.15384615384615,40.00000000000002,60.000000000000085,58.46153846153853,36.923076923077005,50.76923076923083,36.923076923077005,33.84615384615389,30.76923076923077,26.1538461538462,33.84615384615389
16.923076923076945,10.769230769230813,23.076923076923077,26.1538461538462,24.615384615384635,21.538461538461625,26.1538461538462,24.615384615384635,21.538461538461625,24.615384615384635,18.461538461538503,23.076923076923077,26.1538461538462,26.1538461538462,33.84615384615389,33.84615384615389,38.46153846153847,35.38461538461545,38.46153846153847,40.00000000000002,29.230769230769315,38.46153846153847,50.76923076923083,10.769230769230813
40.00000000000002,38.46153846153847,26.1538461538462,27.69230769230776,27.69230769230776,26.1538461538462,26.1538461538462,15.384615384615385,16.923076923076945,13.846153846153934,23.076923076923077,33.84615384615389,33.84615384615389,36.923076923077005,35.38461538461545,35.38461538461545,38.46153846153847,41.53846153846158,43.07692307692314,33.84615384615389,38.46153846153847,38.46153846153847,26.1538461538462,38.46153846153847
26.1538461538462,26.1538461538462,27.69230769230776,26.1538461538462,26.1538461538462,27.69230769230776,29.230769230769315,33.84615384615389,26.1538461538462,32.307692307692335,30.76923076923077,27.69230769230776,32.307692307692335,30.76923076923077,49.23076923076927,43.07692307692314,40.00000000000002,47.692307692307715,53.84615384615385,61.53846153846154,53.84615384615385,52.3076923076924,47.692307692307715,40.00000000000002
43.07692307692314,41.53846153846158,38.46153846153847,35.38461538461545,43.07692307692314,41.53846153846158,38.46153846153847,35.38461538461545,30.76923076923077,32.307692307692335,27.69230769230776,43.07692307692314,33.84615384615389,41.53846153846158,55.38461538461541,47.692307692307715,41.53846153846158,50.76923076923083,53.84615384615385,52.3076923076924,44.6153846153847,38.46153846153847,53.84615384615385,36.923076923077005
55.38461538461541,56.92307692307696,86.15384615384617,90.76923076923086,76.92307692307693,41.53846153846158,36.923076923077005,41.53846153846158,44.6153846153847,41.53846153846158,35.38461538461545,44.6153846153847,43.07692307692314,41.53846153846158,44.6153846153847,29.230769230769315,44.6153846153847,49.23076923076927,49.23076923076927,49.23076923076927,43.07692307692314,43.07692307692314,49.23076923076927,49.23076923076927
38.46153846153847,29.230769230769315,26.1538461538462,29.230769230769315,30.76923076923077,38.46153846153847,33.84615384615389,29.230769230769315,50.76923076923083,66.15384615384622,66.15384615384622,60.000000000000085,49.23076923076927,52.3076923076924,55.38461538461541,58.46153846153853,72.30769230769235,70.7692307692308,60.000000000000085,60.000000000000085,66.15384615384622,58.46153846153853,53.84615384615385,61.53846153846154
41.53846153846158,36.923076923077005,33.84615384615389,38.46153846153847,40.00000000000002,41.53846153846158,38.46153846153847,36.923076923077005,38.46153846153847,43.07692307692314,38.46153846153847,43.07692307692314,36.923076923077005,33.84615384615389,38.46153846153847,49.23076923076927,41.53846153846158,33.84615384615389,36.923076923077005,43.07692307692314,32.307692307692335,32.307692307692335,44.6153846153847,38.46153846153847
